commit_hash	fecha_iso	fecha_timestamp	acceptance_tests_modificados	unit_tests_modificados	codigo_modificados	otro_modificados
78794d11fefdee834f8eb36865d29ff9968f43a3	"2012-11-22 07:54:26 +0100"	1353567266	0	0	0	2
d6dbb264b9af353fc701a462c2481a905cbbeb42	"2012-11-22 08:22:47 +0100"	1353568967	0	0	0	2
a361836caf386dc42c831cec429c42540f1dac72	"2012-11-22 10:02:34 +0100"	1353574954	0	1	0	0
53b5b5a474cc1fe4aa184806bdb62ddc0642ebf5	"2012-11-22 10:03:42 +0100"	1353575022	0	0	0	2
09597bb505ad4d88e373f47600de11f3a902a722	"2012-11-22 21:50:37 -0600"	1353642637	0	1	2	0
dad3286c1dad88324ca5f2ff8e2ae1907954707f	"2012-11-24 15:18:00 +0100"	1353766680	0	0	0	1
09ac75121baa6838d9155c2d5f7a81c77a5a3ab3	"2012-11-25 20:36:51 +0100"	1353872211	0	0	0	1
2e29aee23bd5702238bc723f6db814ae49872b5c	"2012-11-25 20:37:11 +0100"	1353872231	0	0	0	1
cc46f01149f7396eaf5fee6b349eb05c1376c48c	"2012-11-25 20:37:54 +0100"	1353872274	0	0	0	1
3a6ed2b4f83364ad0b45afbc615546781aa10234	"2012-11-26 10:02:54 +0100"	1353920574	0	0	0	2
2f633f59ee29d514fbf48f3106a31c24c9fd4f62	"2012-11-26 10:06:38 +0100"	1353920798	0	0	0	0
02eea91be3f5755833cbde4e4561f80b71737bb8	"2012-11-26 13:53:51 +0100"	1353934431	0	0	0	1
d3a5bdd347109f392eb02f7d8be5bd676f56d40c	"2012-11-26 21:37:04 +0100"	1353962224	0	0	0	0
86a73cbc5def8b9af254fbbc4fd842228611eef2	"2012-11-27 14:19:59 -0600"	1354047599	0	0	0	0
61388176b47d8a77fc3e936666df7cd6db3f0bbb	"2012-11-27 14:35:45 -0600"	1354048545	0	0	0	1
05ec6854d9681b6b1e962c8db4bb38b54623006e	"2012-11-27 14:36:23 -0600"	1354048583	0	0	0	1
3ef46b0f956a4d119f075f133f23867056c8b2ec	"2012-11-27 14:39:43 -0600"	1354048783	1	0	0	0
ec155210cfe4c04dd5adb113256be81a72dc4aad	"2012-11-27 15:25:05 -0600"	1354051505	0	0	0	1
742cd672e82d941aa71a0e77cb85afc29f726235	"2012-11-27 16:33:26 -0600"	1354055606	0	0	1	0
eb92e88a05bff2fbd5240014143783f10bb0fff0	"2012-11-28 11:14:25 -0600"	1354122865	1	0	3	0
5a9d2037c1936f2b04fed6138f9f6865f03d7755	"2012-11-28 21:38:51 +0100"	1354135131	0	0	0	1
b5e4eb782af4d6c22fa1166d2735893d0048da3b	"2012-11-28 16:20:06 -0600"	1354141206	0	0	0	1
af03b6db814a22fe7eb88d5d59ec8d27d80a31e2	"2012-11-29 12:24:21 -0600"	1354213461	0	0	3	5
8ae831de7303534e730f17b54ea2078cc9c58652	"2012-11-29 12:30:54 -0600"	1354213854	0	0	0	0
bd3beae233d418751c2ec2e2f76bb3666a2ef37b	"2012-11-29 21:36:16 +0100"	1354221376	0	0	0	2
7f0ed4b2cbf452b4926d6df5c20c00c577ae225e	"2012-12-02 19:57:46 +0100"	1354474666	0	2	2	1
508997a706a1098333aa6f39362a497ce48eb56e	"2012-12-02 20:08:16 +0100"	1354475296	0	1	5	0
26b812e01ce44d774a477a9b5cc0a61b910887c7	"2012-12-02 20:08:55 +0100"	1354475335	0	0	0	0
04208f84fb1aadffeff88adab2fcd182396f56b0	"2012-12-02 20:16:10 +0100"	1354475770	0	1	1	0
b0c59ffa09ad889f470d7244513bb3c0fe26603d	"2012-12-02 23:40:24 +0100"	1354488024	0	0	1	0
314841d348066cf241552edc7bac11f7bc22470e	"2012-12-03 09:19:44 -0600"	1354547984	1	0	1	3
b9d404cd039154c9d21ae0b92b7921bf521ec3b3	"2012-12-03 09:20:29 -0600"	1354548029	0	0	0	0
ecdcd7874a611fdf54453a439077afe67827c7a8	"2012-12-03 09:21:58 -0600"	1354548118	0	0	0	0
946da6fb5977fad7faad92d76de9b38dbfe4a8bc	"2012-12-03 09:22:47 -0600"	1354548167	0	0	0	0
aacdc078cb1db059a699e7733aec30c91e34f5cf	"2012-12-04 12:50:00 +0100"	1354621800	0	0	0	1
39b6caa2343356f34485d1b1e85a95ad856f77de	"2012-12-04 12:50:00 +0100"	1354621800	0	0	0	1
cd026e0aa2d1330e1b840898a01cb13e710a46fc	"2012-12-06 11:26:35 -0600"	1354814795	0	0	0	1
b2be30b7960e7205b1f46a8695856b34c4595135	"2012-12-06 11:27:15 -0600"	1354814835	0	0	0	0
560e8e603ee75c429ca2fd7ed615cdaaae2b5540	"2012-12-06 12:07:52 -0600"	1354817272	0	0	0	0
46b37eeeaf9d6fbdd67d74dc248b7261a990890a	"2012-12-06 12:08:03 -0600"	1354817283	0	0	0	0
769417f9e97290adf8329355ec0fc286cfa913ce	"2012-12-06 13:20:43 -0600"	1354821643	0	0	0	1
ae86a1564c21438bbbf7865a564733b44b7e17eb	"2012-12-06 13:58:24 -0600"	1354823904	0	0	0	0
3e691dace3b8fbed0b9e578373cde11037cafb2d	"2012-12-06 16:49:18 -0600"	1354834158	0	0	0	2
28538689a06e513088b89cc0703407ed570dbfe2	"2012-12-08 21:11:05 +0100"	1354997465	0	0	0	0
8b57993a0974a447b3617ffa48d6f92e4172e672	"2012-12-08 21:56:45 +0100"	1355000205	0	0	0	1
8ab49ab4f36738fe31906e9c3fbddfb4585cd70c	"2012-12-08 21:56:46 +0100"	1355000206	0	0	1	3
9433f09724416b7722e2d63560b5513f97ba37cc	"2012-12-08 22:55:37 +0100"	1355003737	0	0	0	1
890d62a9dd66b4cac68398ba4606cc188b73d912	"2012-12-08 18:42:14 -0700"	1355017334	0	0	0	17
ea9b8b1354c2b834843a729dd0fa8d3ba7a3459d	"2012-12-08 20:01:16 -0700"	1355022076	0	1	1	0
c321f1b82775fd1f7a7ce1032eeb1a65e162eb32	"2012-12-08 19:06:17 -0800"	1355022377	0	0	0	0
f4812a1a8207ce19b947e17fa1ed92322bc379c9	"2012-12-10 01:12:41 +0100"	1355098361	0	1	3	0
2452377771c98293d9b8d77b7fcca3b8a6616973	"2012-12-10 01:17:55 +0100"	1355098675	0	0	1	0
64dff7d70da5b6f89c2796adce29df51c260a78e	"2012-12-10 01:28:29 +0100"	1355099309	0	0	1	0
6c47571873a7b324f47b5253f3fceeed17281fee	"2012-12-10 13:46:53 +0100"	1355143613	0	0	0	0
ab4a310163652088e859793ef2c5ad5a6d1d54d7	"2012-12-10 17:13:08 -0600"	1355181188	0	0	0	0
37f1f487ca14f03b8db0aa6ea6cc52998442f6a2	"2012-12-11 09:41:01 +0100"	1355215261	0	0	1	1
eb897f9c03196d0243913c70fd742185599268f7	"2012-12-11 09:55:32 +0100"	1355216132	1	0	0	0
21cf9df394a58247febba0fd94f290a3ddd2a7f5	"2012-12-11 10:50:33 +0100"	1355219433	1	0	0	2
51fed8e5f6e5dfd2d362b341f99cf9e1bd4f282a	"2012-12-11 10:59:06 +0100"	1355219946	0	0	0	2
5ad0c925ea38e1664242d2ca969f3328045ffa79	"2012-12-12 08:21:48 +0100"	1355296908	0	0	0	1
2cd9c3c144b2c8050c6a7842215391f939e15329	"2012-12-12 18:59:36 +0100"	1355335176	0	0	3	0
6c6162e8eb81712df7449f20cabab5b09a9c82e7	"2012-12-12 18:59:49 +0100"	1355335189	0	0	0	1
cb3c14cdfb9f64364c2cae6a05a9c7845df7961b	"2012-12-13 09:25:16 +0100"	1355387116	0	0	0	1
0233ecca634f8271451635bd38286757e99e2b7e	"2012-12-13 23:33:10 +0100"	1355437990	0	0	2	0
ff12e45c8ab0815be06ef650ce1054b9499c78ac	"2012-12-16 13:32:24 +0100"	1355661144	0	0	0	1
bc73ab4d9cf571a1c8aa9ae8274da361f440e7e6	"2012-12-16 13:33:12 +0100"	1355661192	0	0	1	3
ecbf9f685da70a613500b34a39166b7d1caeecf5	"2012-12-16 13:38:50 +0100"	1355661530	0	0	0	0
fff83e236408d9294d149e03a44b5df3042b15f7	"2012-12-16 13:42:49 +0100"	1355661769	0	0	0	1
1639ba3a6a62777fb767e411462278f229c4f2fd	"2012-12-16 15:50:15 +0100"	1355669415	0	0	2	0
ddbd0b990cffaa9ab8778632857428ca340c6122	"2012-12-16 15:50:20 +0100"	1355669420	0	0	0	2
54dd08dd48288e619a57545186e829199f67f092	"2012-12-16 19:15:01 -0800"	1355714101	0	0	0	0
6f5a33476a095381e30980ee128730d1b02bb5a7	"2012-12-16 21:32:25 -0600"	1355715145	0	0	0	0
8c370aab9db7515e777ab7e0cc41aba9ef4f45d9	"2012-12-16 19:50:31 -0800"	1355716231	0	0	0	0
a94e2ad6c45f434e0582e9621cbac95eff5365f2	"2012-12-17 07:31:18 +0100"	1355725878	0	0	0	1
8a5c11e0b4dc896758266af6e03d65a27c471797	"2012-12-17 15:59:25 +0100"	1355756365	0	0	0	1
1873b94f4b472ac2f8cec7d8168bd94db053f1a4	"2012-12-17 16:05:54 +0100"	1355756754	0	0	0	1
50843b755e6d208aea9d1fc19c6d187ce72493cb	"2012-12-17 18:29:58 +0100"	1355765398	0	1	1	0
9e2adc674c92baca64e68eadf97a1df426a96b19	"2012-12-19 23:27:01 +0100"	1355956021	0	0	0	2
545c87c586d2e046331816dee14e98afac561dcb	"2012-12-20 07:38:32 +0100"	1355985512	0	0	0	1
7a88756368615ea72e4a84017681a3c26454f80f	"2012-12-20 08:04:57 +0100"	1355987097	0	0	0	1
